MONTH,DAY,HOUR,AIR TEMP,WIND SPEED,SOLAR RADIATION,RAIN GAUGE,PEOPLE COUNTER
8,24,6,21.71166667,4.75,73.59166667,0,1
8,24,7,22.90333333,5.5,110.9583333,0,2
8,24,8,24.1125,3.583333333,172.8166667,0,1
8,24,9,25.255,4.25,202.1333333,0,0
8,24,10,26.05416667,3.5,214.2166667,0,1
8,24,11,26.4925,3.25,199.4333333,0,1
8,24,12,26.4975,4.333333333,162.4083333,0,7
8,24,13,25.27333333,3.416666667,67.825,0,7
8,24,14,24.51916667,3.083333333,43.24166667,0,5
8,24,15,23.83,2.75,3.325,0,6
8,24,16,23.0125,1.916666667,0,0,4
8,24,17,22.6275,0.75,0,0,10
8,24,18,22.44166667,2.333333333,0,0,9
8,24,19,21.79583333,3.25,0,0,11
8,24,20,20.9425,2.75,0,0,3
8,24,21,20.5975,2.333333333,0.033333333,0,4
8,25,22,20.00166667,2.166666667,0.066666667,0,3
8,25,23,19.85833333,2.416666667,0.066666667,0,2
8,25,24,19.55,2.083333333,0.066666667,0,2
8,25,1,19.2325,3.083333333,0,0,1
8,25,2,18.83,2,0,0,1
8,25,3,18.68583333,3.083333333,0.066666667,0,1
8,25,4,18.63666667,3,0.133333333,0,0
8,25,5,19.26166667,2.083333333,30.11666667,0,0
8,25,6,21.55,2.666666667,90.6,0,0
8,25,7,23.02083333,2.166666667,135.5333333,0,2
8,25,8,24.3,2.25,185.4833333,0,0
8,25,9,24.96666667,2,213.775,0,0
8,25,10,24.23083333,2.5,70.25833333,0,1
8,25,11,24.33416667,2.416666667,97.26666667,0,1
8,25,12,24.8175,3.416666667,125.8083333,0,2
8,25,13,24.35833333,2.833333333,72.23333333,0,7
8,25,14,23.7275,2.75,18.725,0,5
8,25,15,22.88916667,2,2.216666667,0,6
8,25,16,22.295,1.083333333,0,0,3
8,25,17,21.76833333,0.333333333,0,0,11
8,25,18,21.65583333,0.75,0,0,18
8,25,19,21.18166667,1.083333333,0,0,8
8,25,20,20.61583333,0.833333333,0,0,7
8,25,21,20.1,0.833333333,0.033333333,0,5
8,26,22,19.71,0.916666667,0,0,4
8,26,23,19.3375,1.25,0,0,2
8,26,24,18.97666667,2.25,0,0,3
8,26,1,18.7075,1.666666667,0,0,2
8,26,2,18.52,1.5,0.066666667,0,0
8,26,3,18.2575,2,0,0,0
8,26,4,18.13416667,1.75,0.333333333,0,0
8,26,5,19.02083333,2.916666667,43.775,0,0
8,26,6,20.97333333,4.5,105.1166667,0,0
8,26,7,23.00083333,2.75,148.5916667,0,0
8,26,8,24.88166667,2.583333333,197.6833333,0,0
8,26,9,26.11,2.333333333,222.9666667,0,0
8,26,10,26.70166667,2.5,219.9083333,0,1
8,26,11,26.94833333,2.75,189.575,0,2
8,26,12,25.69416667,4.333333333,132.975,0,4
8,26,13,24.885,4.25,60.45,0,4
8,26,14,24.42916667,4.5,19.58333333,0,3
8,26,15,24.045,3.333333333,0.416666667,0,2
8,26,16,23.73833333,2.083333333,0.066666667,0,1
8,26,17,23.5075,1,0,0,3
8,26,18,23.4325,2.166666667,0,0,9
8,26,19,23.20583333,1.5,0.066666667,0,7
8,26,20,22.42583333,0.916666667,0,0,2
8,26,21,21.79,0.833333333,0,0,3
8,27,22,20.97166667,0.833333333,0.066666667,0,4
8,27,23,20.17083333,1,0,0,2
8,27,24,19.4425,1.166666667,0,0,1
8,27,1,18.93666667,1.916666667,0.066666667,0,1
8,27,2,18.54666667,1.25,0.066666667,0,0
8,27,3,18.42583333,1.083333333,0,0,1
8,27,4,18.285,2.583333333,0.758333333,0,1
8,27,5,19.54583333,3,63.725,0,0
8,27,6,21.61,4.083333333,111.5666667,0,0
8,27,7,22.90833333,3.75,141.4583333,0,0
8,27,8,25.535,3.333333333,218.3583333,0,0
8,27,9,26.90416667,3.5,233.725,0,1
8,27,10,28.30583333,3.166666667,233.9833333,0,1
8,27,11,28.89083333,3.083333333,202.3416667,0,1
8,27,12,28.82666667,3.916666667,125.3333333,0,2
8,27,13,28.435,4.416666667,50.25833333,0,1
8,27,14,28.17583333,3.5,14.08333333,0,2
8,27,15,26.91583333,2.083333333,0,0,3
8,27,16,26.18666667,3.916666667,0,0,2
8,27,17,25.36166667,4.25,0.066666667,0,4
8,27,18,24.42333333,2.916666667,0.066666667,0,5
8,27,19,24.2275,2.916666667,0,0,4
8,27,20,23.84916667,3.166666667,0,0,4
8,28,21,23.84583333,3,0.133333333,0,2
8,28,22,24,2.666666667,0,0,5
8,28,23,23.71833333,3.583333333,0,0,3
8,28,24,23.31833333,4.333333333,0,0,1
8,28,1,22.96416667,1.583333333,0.066666667,0,1
8,28,2,22.77583333,3.25,0,0,1
8,28,3,22.9475,4.083333333,0,0,1
8,28,4,23.11833333,3.5,19.775,0,1
8,28,5,24.15416667,5.166666667,87.41666667,0,1
8,28,6,25.24083333,5.083333333,138.2666667,0,0
8,28,7,25.96833333,4,186.925,0,2
8,28,8,26.64333333,4.583333333,223.2416667,0,1
8,28,9,26.93833333,3.75,233.7916667,0,0
8,28,10,27.18333333,3.666666667,217.625,0,1
8,28,11,26.53083333,3.083333333,178.675,0,3
8,28,12,25.92083333,3.25,70.89166667,0,2
8,28,13,25.40416667,3.25,42.975,0,3
8,28,14,24.71583333,2.5,8.858333333,0,4
8,28,15,23.82333333,1.416666667,0,0,9
8,28,16,23.485,0.583333333,0.066666667,0,12
8,28,17,23.09583333,0.25,0.066666667,0,9
8,28,18,22.61166667,0.416666667,0,0,12
8,28,19,22.1175,1.333333333,0,0,16
8,28,20,21.45916667,0.416666667,0.025,0,13
8,29,21,21.23166667,0.916666667,0,0,7
8,29,22,20.81166667,1.166666667,0.066666667,0,6
8,29,23,20.45,1.666666667,0,0,2
8,29,24,20.01833333,2.333333333,0.066666667,0,1
8,29,1,19.72583333,3,0,0,1
8,29,2,19.58666667,2.416666667,0,0,1
8,29,3,19.4875,2.25,0,0,1
8,29,4,19.71333333,2.083333333,26.575,0,0
8,29,5,22.045,2.833333333,97.63333333,0,0
8,29,6,24.03166667,2.666666667,150.8333333,0,0
8,29,7,25.8275,2.75,197.825,0,1
8,29,8,27.4025,2.416666667,233.2,0,1
8,29,9,28.815,1.666666667,243.2083333,0,2
8,29,10,28.52833333,3.5,222.95,0,3
8,29,11,27.47666667,4.666666667,173.1,0,6
8,29,12,26.60416667,5.5,83.80833333,0,3
8,29,13,25.90333333,7.416666667,30.675,0,8
8,29,14,25.42166667,5.083333333,7.7,0,8
8,29,15,24.965,4.25,0,0,8
8,29,16,24.85333333,4.583333333,0.066666667,0,8
8,29,17,24.78666667,4.833333333,0,0,10
8,29,18,24.66833333,5.916666667,0.066666667,0,17
8,29,19,24.43083333,4.333333333,0.066666667,0,16
8,29,20,24.28333333,3.083333333,0,0,6
8,30,21,23.96083333,2.25,0.066666667,0,8
8,30,22,22.65166667,0.5,0.133333333,0,4
8,30,23,22.19833333,0.666666667,0.066666667,0,4
8,30,24,22.00666667,0.75,0,0,1
8,30,1,21.02833333,0.666666667,0,0,2
8,30,2,20.39166667,0.666666667,0,0,1
8,30,3,19.91166667,0.666666667,0.066666667,0,1
8,30,4,20.30916667,0.75,32.98333333,0,0
8,30,5,22.76583333,1.333333333,98.65,0,0
8,30,6,24.4725,2.916666667,150.125,0,0
8,30,7,26.76666667,1.666666667,197.4833333,0,1
8,30,8,28.90166667,2.416666667,236.625,0,0
8,30,9,30.91333333,2.5,242.2,0,2
8,30,10,31.035,2.916666667,218.2333333,0,1
8,30,11,31.20583333,3.583333333,148.7333333,0,4
8,30,12,30.60083333,3.25,51.58333333,0,5
8,30,13,30.21333333,3.25,36.725,0,4
8,30,14,30.21583333,2.25,7.975,0,4
8,30,15,29.21916667,3.416666667,0,0,5
8,30,16,28.02916667,1.333333333,0,0,7
8,30,17,27.46916667,0.916666667,0.066666667,0,17
8,30,18,26.93,0.916666667,0.066666667,0,15
8,30,19,26.53416667,1,0,0,22
8,30,20,26.91,2.083333333,0,0,14
8,31,21,26.92833333,2.416666667,0,0,8
8,31,22,26.675,2.583333333,0,0,5
8,31,23,26.31583333,2.166666667,0.066666667,0,4
8,31,24,25.78166667,2.166666667,0.066666667,0,1
8,31,1,25.655,2.166666667,0,0,2
8,31,2,25.53083333,2.333333333,0,0,0
8,31,3,24.8975,1.666666667,1.241666667,0,0
8,31,4,25.42583333,4.083333333,48.10833333,0,1
8,31,5,27.1925,3.75,109.275,0,0
8,31,6,28.6625,4.583333333,169.425,0,0
8,31,7,29.535,4.416666667,219.8416667,0,0
8,31,8,29.88666667,4.5,226.2,0,1
8,31,9,27.18416667,6.5,183.5833333,0,1
8,31,10,25.84166667,6.916666667,154.225,0,1
8,31,11,25.51583333,7.416666667,121.2916667,0,4
8,31,12,24.8375,7.166666667,39.49166667,0,5
8,31,13,24.38666667,5.166666667,15.89166667,0,6
8,31,14,24.09416667,4.166666667,0,0,7
8,31,15,24.06833333,3.583333333,0,0,10
8,31,16,24.0425,4,0,0,9
8,31,17,24.0475,3.916666667,0,0,8
8,31,18,23.9225,4.25,0,0,18
8,31,19,23.70416667,3.416666667,0.066666667,0,15
8,24,20,23.57,3.833333333,0,0,11
9,1,21,23.44,3.083333333,0,0,9
9,1,22,23.35583333,2.916666667,0,0,6
9,1,23,23.28166667,2.25,0,0,2
9,1,24,23.17333333,1.5,0.066666667,0,1
9,1,1,22.9875,0.916666667,0,0,1
9,1,2,21.90083333,1.333333333,0,0,0
9,1,3,21.55166667,0.416666667,5.758333333,0,1
9,1,4,23.15583333,1.416666667,75.275,0,0
9,1,5,25.15083333,2.583333333,141.7833333,0,1
9,1,6,25.07583333,2.25,70.26666667,0,0
9,1,7,25.00333333,1.25,89.49166667,0,0
9,1,8,26.6875,3.416666667,269.825,0,0
9,1,9,26.12416667,4.583333333,232.625,0,0
9,1,10,25.72416667,4.666666667,162.55,0,1
9,1,11,25.37416667,4.75,99.29166667,0,1
9,1,12,24.76083333,6.416666667,38.525,0,0
9,1,13,24.30166667,4.583333333,12.075,0,1
9,1,14,23.95,5.5,0,0,2
9,1,15,23.92083333,4.5,0.066666667,0,2
9,1,16,23.88666667,3.583333333,0,0,3
9,1,17,23.82166667,3.5,0.133333333,0,1
9,1,18,23.6275,3.5,0,0,5
9,1,19,22.54583333,2.083333333,0.033333333,0,4
9,2,20,21.82,1.25,0,0,3
9,2,21,21.73416667,1,0,0,3
9,2,22,21.36666667,0.916666667,0.066666667,0,2
9,2,23,21.6275,0.75,0,0,2
9,2,24,21.315,0.833333333,0.133333333,0,4
9,2,1,21.3975,0.583333333,0.066666667,0,2
9,2,2,21.28333333,0.583333333,1.583333333,0,1
9,2,3,21.27083333,0.833333333,25.4,0,1
9,2,4,23,1.583333333,85.2,0,1
9,2,5,25.665,1.333333333,141.7083333,0,0
9,2,6,27.9375,3.416666667,194.3583333,0,0
9,2,7,29.63583333,3.583333333,217.6916667,0,3
9,2,8,29.97833333,3.333333333,199.5,0,1
9,2,9,30.48166667,4.5,188.7416667,0,1
9,2,10,30.56916667,4.916666667,96.65,0,2
9,2,11,29.565,2.416666667,53.18333333,0,1
9,2,12,29.0625,1.583333333,29.08333333,0,7
9,2,13,28.84,2.5,6.166666667,0,6
9,2,14,27.86916667,2.083333333,0,0,6
9,2,15,27.28833333,3,0,0,6
9,2,16,27.74583333,3.5,0,0,13
9,2,17,27.9,4.583333333,0.066666667,0,15
9,2,18,27.8025,5.083333333,0,0,15
9,2,19,27.4875,3.416666667,0.066666667,0,19
9,3,20,27.0425,2.583333333,0,0,12
9,3,21,27.3125,4.083333333,0,0,6
9,3,22,27.63916667,4.5,0.066666667,0,4
9,3,23,27.63666667,3.083333333,0,0,3
9,3,24,27.5475,3.666666667,0,0,4
9,3,1,27.5425,4.666666667,0,0,4
9,3,2,27.59583333,4.75,1.441666667,0,2
9,3,3,28.35083333,3.833333333,51.21666667,0,0
9,3,4,30.3675,5.833333333,118.2416667,0,1
9,3,5,31.61,7.166666667,176.7166667,0,1
9,3,6,32.68166667,7.666666667,225.5916667,0,0
9,3,7,33.76166667,7.416666667,248.2916667,0,2
9,3,8,34.55166667,5.333333333,224.35,0,0
9,3,9,34.9425,5.75,177.7,0,1
9,3,10,34.57,5,102.4833333,0,4
9,3,11,34.205,5.666666667,53.66666667,0,4
9,3,12,33.79583333,4.166666667,32.00833333,0,3
9,3,13,32.53416667,4,0.966666667,0,7
9,3,14,31.69583333,5.25,0.066666667,0,3
9,3,15,31.40416667,5.666666667,0,0,4
9,3,16,31.125,3.916666667,0,0,10
9,3,17,30.40666667,3.5,2.083333333,0,15
9,4,18,28.745,3.416666667,35.88333333,0,11
9,4,19,28.74333333,2.583333333,27.40833333,0,15
9,4,20,28.21083333,0.916666667,8.741666667,0,12
9,4,21,27.33583333,1.75,19.21666667,0.016666667,14
9,4,22,26.29833333,3.25,9.775,0.033333333,5
9,4,23,26.22,2.583333333,21.43333333,0.033333333,3
9,4,24,27.01,4.416666667,18.11666667,0,5
9,4,1,27.17416667,3.333333333,19.35,0,0
9,4,2,27.23666667,2.583333333,9.991666667,0,2
9,4,3,26.43166667,0.75,0.066666667,0.033333333,1
9,4,4,26.0775,1.5,0.066666667,0,1
9,4,5,26.57333333,5,0,0,0
9,4,6,26.16416667,5.583333333,0,0,0
9,4,7,25.89583333,2.916666667,0,0.05,0
9,4,8,25.02333333,2,0.066666667,0.033333333,0
9,4,9,25.05916667,1.166666667,0.033333333,0.016666667,0
9,5,10,25.14166667,0.916666667,0.066666667,0,1
9,5,11,24.74083333,1.75,0,0,1
9,5,12,24.4825,1.833333333,0,0,1
9,5,13,24.03166667,1.333333333,0.066666667,0,3
9,5,14,23.68666667,1.916666667,0.066666667,0,4
9,5,15,23.40416667,2.083333333,0.066666667,0,1
9,5,16,23.02333333,1.75,0.208333333,0,3
9,5,17,22.86,2.166666667,15.40833333,0,2
9,5,18,24.065,4.166666667,92.95833333,0,3
9,5,19,26,6.25,150.4666667,0,5
9,5,20,26.79666667,8.916666667,196.5083333,0,4
9,5,21,28.12916667,5.5,245.4333333,0,4
9,5,22,28.985,4.25,254.2666667,0,4
9,5,23,29.06416667,4.083333333,225.9416667,0,4
9,5,24,28.52666667,3.583333333,165.8916667,0,2
9,5,1,27.85916667,3.416666667,119.6333333,0,2
9,5,2,27.49916667,2.916666667,53.46666667,0,1
9,5,3,26.68916667,1.833333333,12.63333333,0,0
9,5,4,25.60666667,1.083333333,0.066666667,0,0
9,5,5,25.01083333,0.75,0.066666667,0,1
9,5,6,24.70666667,0.75,0,0,0
9,5,7,24.57833333,0.5,0,0,0
9,5,8,24.26833333,0.916666667,0,0,0
9,5,9,23.92666667,0.333333333,0.066666667,0,0
9,6,10,23.615,1,0,0,1
9,6,11,23.34333333,1,0,0,0
9,6,12,22.35416667,0.916666667,0.066666667,0,2
9,6,13,21.99333333,1.333333333,0,0,1
9,6,14,21.67,0.916666667,0,0,1
9,6,15,21.30916667,0.5,0.066666667,0,4
9,6,16,21.32166667,0.916666667,1.858333333,0,2
9,6,17,21.98916667,0.833333333,12.95,0,2
9,6,18,23.4525,0.916666667,68.23333333,0,4
9,6,19,25.9725,1.5,134.6916667,0,8
9,6,20,26.7425,3.583333333,165.1916667,0,7
9,6,21,27.28333333,4.083333333,241.4166667,0,7
9,6,22,27.87333333,3.5,253.7166667,0,5
9,6,23,27.6825,4.083333333,227.325,0,2
9,6,24,27.285,4.583333333,192.8333333,0,2
9,6,1,26.75,4.083333333,105.825,0,1
9,6,2,26.31333333,2.416666667,46.24166667,0,1
9,6,3,25.6225,4.5,7.625,0,0
9,6,4,25.33333333,4,0,0,0
9,6,5,25.29583333,3.666666667,0.066666667,0,1
9,6,6,25.41166667,5.333333333,0.066666667,0,0
9,6,7,25.40333333,5.166666667,0.066666667,0,1
9,6,8,25.4275,3.25,0.066666667,0,2
9,6,9,25.07166667,1.25,0.1,0,2
9,7,10,23.9425,0.666666667,0,0,1
9,7,11,23.26416667,0.5,0.066666667,0,2
9,7,12,22.80333333,0.5,0,0,3
9,7,13,22.52,0.5,0,0,6
9,7,14,22.3425,0.25,0.066666667,0,5
9,7,15,22.30916667,1,0,0,9
9,7,16,22.42666667,0.833333333,1.358333333,0,10
9,7,17,23.16,1.416666667,43.175,0,8
9,7,18,25.7075,1.833333333,114.6416667,0,8
9,7,19,27.86583333,2.166666667,165.4083333,0,17
9,7,20,28.75166667,6.416666667,232.675,0,14
9,7,21,28.86083333,4.75,257.125,0,9
9,7,22,28.63666667,5.916666667,251.3,0,3
9,7,23,28.50666667,6,219.075,0,4
9,7,24,27.955,5.333333333,148.3833333,0,5
9,7,1,27.525,4.75,54.20833333,0,1
9,7,2,27.14416667,3,30.475,0,1
9,7,3,26.355,5.083333333,0.558333333,0,1
9,7,4,26.16416667,4.666666667,0.066666667,0,0
9,7,5,26.0375,6.416666667,0,0,0
9,7,6,25.98333333,5.333333333,0.066666667,0,0
9,7,7,25.7175,2.75,0.066666667,0,2
9,7,8,25.64416667,5.75,0.066666667,0,1
9,7,9,25.31083333,4.416666667,0,0,1
9,8,10,25.0975,3.166666667,0,0,3
9,8,11,24.57916667,2.083333333,0,0,4
9,8,12,23.68083333,1.833333333,0,0,4
9,8,13,23.19,1.083333333,0,0,8
9,8,14,23.11333333,1,0,0,5
9,8,15,22.735,0.5,0.066666667,0,7
9,8,16,22.70333333,0.666666667,3.041666667,0,12
9,8,17,24.1075,1.75,87.88333333,0,10
9,8,18,26.56916667,1.833333333,141.6916667,0,14
9,8,19,27.70583333,3,188.9416667,0,12
9,8,20,28.36583333,2.833333333,240.1083333,0,12
9,8,21,28.47416667,5,262.7333333,0,7
9,8,22,28.2525,5.666666667,238.5083333,0,4
9,8,23,28.13166667,8.166666667,208.0333333,0,6
9,8,24,28.19833333,5.166666667,125.1333333,0,7
9,8,1,27.76833333,6.5,40.26666667,0,2
9,8,2,27.40166667,4.833333333,8.183333333,0,1
9,8,3,27.33416667,3.833333333,0.066666667,0,3
9,8,4,27.34583333,4.25,0,0,0
9,8,5,27.46166667,3.5,0.066666667,0,1
9,8,6,27.73333333,2.333333333,0,0,0
9,8,7,26.98833333,1.583333333,0,0,0
9,8,8,26.79833333,1.25,0.133333333,0,0
9,9,9,26.35083333,1.25,0.066666667,0,1
9,9,10,25.98916667,1.666666667,0,0,1
9,9,11,25.865,2.083333333,0,0,2
9,9,12,25.6325,1.833333333,0,0,8
9,9,13,26.15666667,8.25,0,0,7
9,9,14,25.5225,7.583333333,0.066666667,0,4
9,9,15,25.22083333,6.916666667,0.066666667,0,7
9,9,16,25.17083333,5.5,4.283333333,0,8
9,9,17,24.4625,4,17.40833333,0,4
9,9,18,24.25416667,3.75,20.31666667,0.016666667,7
9,9,19,24.44083333,3.5,27.2,0,8
9,9,20,24.32833333,3.166666667,25.74166667,0.016666667,7
9,9,21,23.95083333,3.083333333,37.825,0,6
9,9,22,23.91416667,2.666666667,32.81666667,0,5
9,9,23,23.6325,3.5,12.96666667,0.016666667,2
9,9,24,23.8825,3.083333333,18.31666667,0,2
9,9,1,23.68583333,2.916666667,8.091666667,0.016666667,1
9,9,2,22.92916667,2.166666667,0.275,0.033333333,1
9,9,3,22.83,1.5,0,0.05,0
9,9,4,22.78583333,1.666666667,0.066666667,0,0
9,9,5,22.8875,0.583333333,0.066666667,0,1
9,9,6,22.95,1.083333333,0,0,1
9,9,7,22.85083333,1.166666667,0.066666667,0,0
9,9,8,22.80833333,1.833333333,0.133333333,0,0
9,10,9,22.7325,1.833333333,0,0.016666667,1
9,10,10,22.85916667,1.833333333,0,0,1
9,10,11,23.44083333,1.666666667,0.066666667,0,1
9,10,12,23.83333333,2.416666667,0,0,0
9,10,13,23.81333333,3.333333333,0,0,4
9,10,14,23.41833333,3,0,0,2
9,10,15,23.33833333,2.333333333,0.975,0,3
9,10,16,23.97083333,3.333333333,5.6,0,3
9,10,17,24.87166667,3.5,76.3,0,3
9,10,18,24.92333333,3.333333333,60.80833333,0,5
9,10,19,25.745,5.083333333,188.7833333,0,4
9,10,20,26.49333333,4.583333333,237.2583333,0,5
9,10,21,26.80666667,5.083333333,236.9916667,0,6
9,10,22,26.58416667,3.916666667,206.4166667,0,3
9,10,23,26.9025,3.25,195.3833333,0,1
9,10,24,26.0675,3.25,121.5833333,0,3
9,10,1,25.47083333,4.416666667,43.79166667,0,2
9,10,2,24.57,4.166666667,8.591666667,0,0
9,10,3,24.26,2.416666667,0.066666667,0,2
9,10,4,23.82416667,3.833333333,0,0,1
9,10,5,24.00833333,3,0,0,1
9,10,6,24.3825,3.583333333,0,0,0
9,10,7,24.385,2.416666667,0,0,3
9,10,8,24.44,3.25,0.033333333,0,0
9,11,9,23.88666667,2.5,0.066666667,0,3
9,11,10,23.47333333,1.416666667,0,0,1
9,11,11,23.86916667,2.083333333,0,0,7
9,11,12,23.5675,1.666666667,0,0,3
9,11,13,23.33,1.5,0,0,4
9,11,14,23.20083333,1.583333333,0.066666667,0,5
9,11,15,23.02333333,1,1.308333333,0,5
9,11,16,23.32333333,1,21.51666667,0,8
9,11,17,24.7175,1.916666667,88.79166667,0,11
9,11,18,26.3175,1.833333333,117.2166667,0,10
9,11,19,26.91833333,2.75,157.2666667,0,16
9,11,20,27.845,4.5,260.175,0,15
9,11,21,27.70166667,4.75,249.7,0,13
9,11,22,27.8625,3.666666667,225.3166667,0,6
9,11,23,26.99,4.916666667,160.4666667,0,5
9,11,24,26.6875,5.583333333,105.7333333,0,4
9,11,1,26.25083333,5.75,53.10833333,0,1
9,11,2,25.82916667,3.416666667,16.5,0,0
9,11,3,25.25916667,3.333333333,0,0,0
9,11,4,25.02416667,2.916666667,0.066666667,0,0
9,11,5,24.845,4.5,0,0,1
9,11,6,24.67916667,2.333333333,0.066666667,0,0
9,11,7,24.33166667,1.333333333,0,0,2
9,11,8,23.9425,1.5,0,0,1
9,12,9,23.13583333,1.833333333,0.066666667,0,2
9,12,10,22.57166667,0.833333333,0.133333333,0,4
9,12,11,22.5125,0.583333333,0.066666667,0,5
9,12,12,22.67,0.583333333,0,0,9
9,12,13,22.36583333,0.5,0.066666667,0,7
9,12,14,21.95583333,1.25,0,0,7
9,12,15,21.5725,0.583333333,0.408333333,0,4
9,12,16,22.5925,1.583333333,17.29166667,0,5
9,12,17,24.6975,1.666666667,108.6,0,14
9,12,18,26.62333333,3.75,166.0333333,0,15
9,12,19,27.94666667,4.5,226.0833333,0,14
9,12,20,29.06333333,3,265.1083333,0,8
9,12,21,29.11333333,3.583333333,267.125,0,5
9,12,22,27.915,5.916666667,243.0333333,0,6
9,12,23,27.75416667,9,195.8166667,0,5
9,12,24,27.68416667,5.333333333,91.925,0,2
9,12,1,27.10666667,7.5,46.71666667,0,1
9,12,2,26.68583333,5.5,12.70833333,0,1
9,12,3,26.19,5.833333333,0.066666667,0,2
9,12,4,25.97833333,4.416666667,0,0,1
9,12,5,25.93583333,4.416666667,0.066666667,0,0
9,12,6,25.9275,7.083333333,0,0,1
9,12,7,25.85583333,4.583333333,0,0,1
9,12,8,25.35666667,2.083333333,0.1,0,1
9,13,9,24.545,0.583333333,0,0,1
9,13,10,24.8775,1.25,0.066666667,0,2
9,13,11,24.33833333,1.25,0,0,2
9,13,12,23.19916667,1.25,0.066666667,0,3
9,13,13,22.8725,1.416666667,0,0,6
9,13,14,22.51583333,0.75,0,0,4
9,13,15,23.05583333,0.833333333,5.616666667,0,10
9,13,16,24.50583333,1,33.18333333,0,4
9,13,17,26.2225,2.416666667,65.33333333,0,13
9,13,18,27.47833333,1.5,102.8916667,0,13
9,13,19,28.03583333,1.416666667,64.5,0,10
9,13,20,30.04583333,2.5,182.1333333,0,14
9,13,21,30.6575,3.5,168.0333333,0,9
9,13,22,31.5075,3.416666667,169.025,0,7
9,13,23,31.78,3.833333333,129.5666667,0,3
9,13,24,30.42416667,8,42.40833333,0,3
9,13,1,27.66166667,5,7.533333333,0,3
9,13,2,27.61,3.083333333,0.2,0,0
9,13,3,27.52833333,1.333333333,0.066666667,0,1
9,13,4,27.00916667,3.333333333,0,0,1
9,13,5,26.8075,4.166666667,0.133333333,0,1
9,13,6,26.23083333,3.5,0,0,0
9,13,7,25.44,1.5,0.066666667,0,1
9,13,8,24.99416667,1.083333333,0,0,0
9,14,9,25.03333333,1.583333333,0,0,1
9,14,10,24.51083333,1.583333333,0,0,2
9,14,11,24.11083333,0.916666667,0,0,2
9,14,12,23.84166667,1.083333333,0.066666667,0,7
9,14,13,23.42333333,0.416666667,0,0,6
9,14,14,23.2625,0.583333333,0,0,3
9,14,15,23.235,0.166666667,1.233333333,0,7
9,14,16,24.87916667,1.25,60.11666667,0,5
9,14,17,28.09583333,2.583333333,136.925,0,9
9,14,18,28.91333333,3.083333333,199.5583333,0,8
9,14,19,29.09,3.416666667,253.8583333,0,11
9,14,20,28.985,3.333333333,266.9833333,0,14
9,14,21,28.4875,4.333333333,259.825,0,11
9,14,22,28.02,3.833333333,185.6,0,5
9,14,23,27.00916667,4.666666667,153.6666667,0,6
9,14,24,26.64833333,4.25,38.38333333,0,5
9,14,1,26.15916667,3.75,24.21666667,0,1
9,14,2,25.54583333,3.166666667,0,0,2
9,14,3,25.26666667,2.083333333,0,0,1
9,14,4,25.01916667,1.083333333,0.066666667,0,0
9,14,5,24.8175,0.25,0.066666667,0,0
9,14,6,24.82583333,0.416666667,0,0,1
9,14,7,24.71666667,1.666666667,0,0,2
9,15,8,24.755,0.833333333,0,0,1
9,15,9,24.92583333,0.75,0.066666667,0,2
9,15,10,25.19833333,0.416666667,0,0,2
9,15,11,25.26,0.5,0.066666667,0,2
9,15,12,25.25416667,0.916666667,0,0,7
9,15,13,25.3825,0.833333333,0,0,10
9,15,14,25.47333333,2.166666667,0.2,0,6
9,15,15,25.765,2.666666667,12.61666667,0,6
9,15,16,26.33,2.75,35.6,0,12
9,15,17,27.08083333,2.416666667,73.25,0,11
9,15,18,27.35833333,3.25,104.975,0,7
9,15,19,28.00333333,4.833333333,171.2666667,0,19
9,15,20,28.51833333,3.666666667,185.8166667,0,11
9,15,21,28.50666667,5.333333333,220.4583333,0,5
9,15,22,28.61916667,6.333333333,191.65,0,10
9,15,23,28.03166667,7.666666667,113.525,0,5
9,15,24,27.50916667,8,56.23333333,0,5
9,15,1,27.04583333,4.75,15.125,0,3
9,15,2,26.53166667,5.75,0,0,0
9,15,3,26.3725,5.166666667,0,0,0
9,15,4,26.34166667,6,0.066666667,0,0
9,15,5,26.25333333,6.583333333,0,0,1
9,15,6,26.14333333,6.25,0,0,0
9,15,7,26.0575,6.083333333,0.066666667,0,0
9,16,8,25.85416667,5.416666667,0,0,1
9,16,9,25.47833333,1.916666667,0,0,0
9,16,10,24.865,0.666666667,0.066666667,0,1
9,16,11,24.64,2.166666667,0,0,1
9,16,12,24.83583333,1.666666667,0,0,4
9,16,13,24.66166667,1.333333333,0.066666667,0,3
9,16,14,24.5475,1,0.6,0,3
9,16,15,24.625,1.25,11.71666667,0,4
9,16,16,26.64333333,1.833333333,112.2083333,0,4
9,16,17,28.5375,2.166666667,172.7583333,0,10
9,16,18,29.65166667,2.916666667,225.25,0,8
9,16,19,29.945,3.5,259.0583333,0,3
9,16,20,29.4575,4.75,262.1833333,0,7
9,16,21,29.21,5.833333333,176.575,0,2
9,16,22,29.17,7.166666667,143.85,0,3
9,16,23,29.06166667,7.333333333,91.375,0,2
9,16,24,28.61083333,7.166666667,48.25,0,1
9,16,1,28.31833333,6.333333333,21.025,0,2
9,16,2,27.905,2.25,0,0,1
9,16,3,27.7925,1.583333333,0.066666667,0,1
9,16,4,28.66833333,1.083333333,0.066666667,0,1
9,16,5,28.42333333,0.916666667,0,0,0
9,16,6,28.1975,0.583333333,0,0,0
9,16,7,28.58333333,1.5,0,0,1
